time_s,time_h,reference_C,outside_temperature_C,temperature_C,sensor_temperature_C,measured_temperature_C,filtered_temperature_C,error_C,P_feedforward_W,P_proportional_W,P_integral_W,P_requested_W,P_command_W,power_effective_W
39180.0,10.883333333333333,22.0,10.0,22.0285531506169,21.922776020350785,21.900000000000002,21.9082035056051,0.09179649439489879,0.0,41.308422477704454,525.9821494651321,3067.2905719428363,3067.2905719428363,3111.984851331468
39240.0,10.9,22.0,10.0,22.029811309381028,21.949078032301742,21.900000000000002,21.905469003736734,0.09453099626326633,0.0,42.53894831846985,526.1097663100876,3068.6487146285576,3068.6487146285576,3110.7916983266987
39300.0,10.916666666666666,22.0,10.0,22.031051375832806,21.91803149765297,21.900000000000002,21.903646002491158,0.09635399750884233,0.0,43.35929887897905,526.2398442067245,3069.599143085704,3069.599143085704,3110.036733032868
39360.0,10.933333333333334,22.0,10.0,22.032278662501703,21.745769798353155,21.700000000000003,21.835764001660774,0.16423599833922609,0.0,73.90619925265173,526.4615628044825,3100.3677620571343,3100.3677620571343,3108.822468378952
39420.0,10.95,22.0,10.0,22.033487696134745,21.93832613191029,21.900000000000002,21.857176001107185,0.1428239988928155,0.0,64.27079950176697,526.6543752029878,3090.9251747047547,3090.9251747047547,3107.814603392613
39480.0,10.966666666666667,22.0,10.0,22.034681008287052,22.23810823496287,22.200000000000003,21.971450667404792,0.0285493325952082,0.0,12.84719966784369,526.6929168019913,3039.540116469835,3039.540116469835,3105.443894104943
39540.0,10.983333333333333,22.0,10.0,22.03584229199145,21.600920503672356,21.6,21.84763377826986,0.1523662217301407,0.0,68.56479977856331,526.898611201327,3095.46341097989,3095.46341097989,3102.4399352713317
39600.0,11.0,22.0,10.0,22.03696404433873,21.988842309849858,22.0,21.898422518846573,0.10157748115342713,0.0,45.70986651904221,527.0357408008841,3072.7456073199264,3072.7456073199264,3100.2882848400127
39660.0,11.016666666666667,22.0,10.0,22.038056611623794,21.61378694065729,21.6,21.798948345897713,0.20105165410228665,0.0,90.47324434602899,527.3071605339222,3117.780404879951,3117.780404879951,3098.70807353037
39720.0,11.033333333333333,22.0,10.0,22.039126938671288,22.075736460786867,22.1,21.899298897265144,0.10070110273485611,0.0,45.31549623068525,527.4431070226143,3072.7586032532995,3072.7586032532995,3096.509001263324
39780.0,11.05,22.0,10.0,22.040167665870435,21.890669787688772,21.900000000000002,21.899532598176762,0.10046740182323788,0.0,45.210330820457045,527.5787380150757,3072.789068835533,3072.789068835533,3095.669448325687
39840.0,11.066666666666666,22.0,10.0,22.041195196252733,21.6240576626342,21.6,21.79968839878451,0.20031160121548908,0.0,90.14022054697008,527.8491586767166,3117.9893792236862,3117.9893792236862,3094.9765500203152
39900.0,11.083333333333334,22.0,10.0,22.04221132926422,22.062351767250906,22.1,21.89979226585634,0.10020773414365891,0.0,45.09348036464651,527.9844391178106,3073.077919482457,3073.077919482457,3093.6321414089034
39960.0,11.1,22.0,10.0,22.043208280973335,22.406689351683813,22.400000000000002,22.06652817723756,-0.06652817723756144,0.0,-29.937679756902646,527.8946260785398,2997.956946321637,2997.956946321637,3092.869600533595
40020.0,11.116666666666667,22.0,10.0,22.04419309133682,22.065971398007253,22.1,22.077685451491707,-0.07768545149170691,0.0,-34.95845317126811,527.7897507190261,2992.831297547758,2992.831297547758,3092.243492623484
40080.0,11.133333333333333,22.0,10.0,22.04516743397429,22.27752573073076,22.3,22.15179030099447,-0.15179030099447033,0.0,-68.30563544751165,527.5848338126834,2959.279198365172,2959.279198365172,3091.7110524789473
40140.0,11.15,22.0,10.0,22.04613246430211,22.03183158386833,22.0,22.101193533996316,-0.10119353399631592,0.0,-45.537090298342164,527.4482225417885,2981.9111322434464,2981.9111322434464,3090.7422247593126
40200.0,11.166666666666666,22.0,10.0,22.047082973606315,21.615564807973897,21.6,21.93412902266421,0.06587097733579128,0.0,29.641939801106076,527.5371483611918,3057.1790881622983,3057.1790881622983,3089.742703116667
40260.0,11.183333333333334,22.0,10.0,22.048018637122897,22.1461153352477,22.1,21.989419348442805,0.010580651557194898,0.0,4.761293200737704,527.551432240794,3032.3127254415317,3032.3127254415317,3088.4778628002846
40320.0,11.2,22.0,10.0,22.048936315565133,21.96528045420269,22.0,21.992946232295203,0.0070537677047965985,0.0,3.1741954671584693,527.5609548271955,3030.735150294354,3030.735150294354,3087.045368243988
40380.0,11.216666666666667,22.0,10.0,22.049834051037365,21.75741706550279,21.8,21.928630821530135,0.07136917846986535,0.0,32.116130311439406,527.6573032181299,3059.7734335295695,3059.7734335295695,3085.760925322393
40440.0,11.233333333333333,22.0,10.0,22.05071367998812,22.207681014772746,22.200000000000003,22.019087214353426,-0.019087214353426418,0.0,-8.589246459041888,527.6315354787528,3019.0422890197106,3019.0422890197106,3084.0791742664455
40500.0,11.25,22.0,10.0,22.051570489039353,22.108942002130117,22.1,22.046058142902286,-0.04605814290228594,0.0,-20.72616430602867,527.5693569858347,3006.8431926798057,3006.8431926798057,3082.8970587171775
40560.0,11.266666666666667,22.0,10.0,22.052410542276842,21.947328614133205,21.900000000000002,21.99737209526819,0.002627904731809849,0.0,1.1825571293144321,527.5729046572227,3028.755461786537,3028.755461786537,3082.551299308673
40620.0,11.283333333333333,22.0,10.0,22.053243926241716,22.226857811322134,22.200000000000003,22.064914730178796,-0.06491473017879557,0.0,-29.211628580458004,527.4852697714813,2998.273641191023,2998.273641191023,3082.757988700272
40680.0,11.3,22.0,10.0,22.054077290327395,21.87966289676879,21.900000000000002,22.009943153452532,-0.009943153452532272,0.0,-4.474419053639522,527.4718465143204,3022.997427460681,3022.997427460681,3083.3279406975407
40740.0,11.316666666666666,22.0,10.0,22.054914993744784,22.183601461492803,22.200000000000003,22.073295435635025,-0.07329543563502483,0.0,-32.982946035761174,527.3728976762131,2994.389951640452,2994.389951640452,3083.633615114097
40800.0,11.333333333333334,22.0,10.0,22.055753852144917,21.867661758296258,21.900000000000002,22.01553029042335,-0.015530290423349413,0.0,-6.988630690507236,527.3519317841416,3020.363301093634,3020.363301093634,3083.012842703206
40860.0,11.35,22.0,10.0,22.056582744700922,22.163373697042136,22.200000000000003,22.077020193615567,-0.07702019361556722,0.0,-34.65908712700525,527.2479545227606,2992.588867395755,2992.588867395755,3082.0374316632706
40920.0,11.366666666666667,22.0,10.0,22.057397445646778,21.837247856736912,21.8,21.984680129077045,0.015319870922954948,0.0,6.8939419153297266,527.2686363485066,3034.1625782638366,3034.1625782638366,3081.3357042500725
40980.0,11.383333333333333,22.0,10.0,22.058201281760837,22.35603892236506,22.400000000000002,22.123120086051365,-0.12312008605136526,0.0,-55.40403872311437,527.1024242323372,2971.698385509223,2971.698385509223,3081.0687901444753
41040.0,11.4,22.0,10.0,22.05899950339729,22.109861003400468,22.1,22.115413390700912,-0.11541339070091183,0.0,-51.936025815410325,526.946616154891,2975.0105903394806,2975.0105903394806,3080.839153174448
41100.0,11.416666666666666,22.0,10.0,22.05979257472519,22.346367597923813,22.3,22.176942260467275,-0.1769422604672748,0.0,-79.62401721027365,526.7077441032601,2947.0837268929868,2947.0837268929868,3080.635979198683
41160.0,11.433333333333334,22.0,10.0,22.060580828751398,21.89609163324743,21.900000000000002,22.08462817364485,-0.08462817364485176,0.0,-38.08267814018329,526.5934960688396,2988.5108179286563,2988.5108179286563,3080.452031930133
41220.0,11.45,22.0,10.0,22.061364510648307,21.9661440360548,22.0,22.0564187824299,-0.05641878242990117,0.0,-25.388452093455527,526.5173307125592,3001.1288786191035,3001.1288786191035,3080.7839607655833
41280.0,11.466666666666667,22.0,10.0,22.062149824645548,22.230082784348507,22.200000000000003,22.104279188286604,-0.1042791882866041,0.0,-46.92563472897184,526.3765538083724,2979.4509190794006,2979.4509190794006,3080.9529809979026
41340.0,11.483333333333333,22.0,10.0,22.062934810943585,21.51419138128172,21.5,21.90285279219107,0.0971472078089306,0.0,43.71624351401877,526.5077025389144,3070.2239460529336,3070.2239460529336,3080.2627665891014
41400.0,11.5,22.0,10.0,22.063709159709823,21.850350988780374,21.900000000000002,21.901901861460715,0.09809813853928517,0.0,44.14416234267833,526.6401350259424,3070.7842973686206,3070.7842973686206,3080.5161106622813
41460.0,11.516666666666667,22.0,10.0,22.06448422555864,22.271119616014975,22.3,22.03460124097381,-0.03460124097381012,0.0,-15.570558438214555,526.5934233506277,3011.0228649124133,3011.0228649124133,3080.3866022732423
41520.0,11.533333333333333,22.0,10.0,22.065255412109245,22.15827727688812,22.200000000000003,22.089734160649208,-0.0897341606492077,0.0,-40.38037229214346,526.4722822337513,2986.091909941608,2986.091909941608,3081.0098323166876
41580.0,11.55,22.0,10.0,22.066031763860718,22.261785632344278,22.3,22.159822773766138,-0.15982277376613752,0.0,-71.92024819476188,526.2565214891671,2954.336273294405,2954.336273294405,3080.872311832298
41640.0,11.566666666666666,22.0,10.0,22.066804136311124,22.00485195889418,22.0,22.10654851584409,-0.10654851584408931,0.0,-47.94683212984019,526.1126809927775,2978.1658488629373,2978.1658488629373,3080.737591115685
41700.0,11.583333333333334,22.0,10.0,22.067572574995577,22.180372451316202,22.200000000000003,22.137699010562727,-0.13769901056272715,0.0,-61.96455475322722,525.9267873285178,2963.9622325752907,2963.9622325752907,3081.3584542508183
41760.0,11.6,22.0,10.0,22.0683461587216,21.922177304678236,21.900000000000002,22.05846600704182,-0.05846600704181881,0.0,-26.309703168818466,525.8478582190113,2999.538155050193,2999.538155050193,3081.2204453380123
41820.0,11.616666666666667,22.0,10.0,22.06911576558949,21.794723692065013,21.8,21.972310671361214,0.027689328638786037,0.0,12.460197887453717,525.8852388126737,3038.3454367001277,3038.3454367001277,3079.832720354406
41880.0,11.633333333333333,22.0,10.0,22.069866410936974,21.73090741619365,21.700000000000003,21.881540447574142,0.1184595524258576,0.0,53.30679859163592,526.0451592084486,3079.3519578000846,3079.3519578000846,3078.3826966409615
41940.0,11.65,22.0,10.0,22.070597404063854,21.96025548985777,22.0,21.92102696504943,0.07897303495057173,0.0,35.53786572775728,526.1517728056319,3061.6896385333894,3061.6896385333894,3076.397638336365
42000.0,11.666666666666666,22.0,10.0,22.0713023835117,21.9615140990268,22.0,21.94735131003295,0.05264868996705019,0.0,23.691910485172585,526.2228485370874,3049.91475902226,3049.91475902226,3074.8228632348164
42060.0,11.683333333333334,22.0,10.0,22.071986350719982,21.946110871200638,21.900000000000002,21.931567540021966,0.06843245997803393,0.0,30.79460699011527,526.3152323580578,3057.1098393481734,3057.1098393481734,3074.528800316941
42120.0,11.7,22.0,10.0,22.072664737271626,21.36290374307204,21.400000000000002,21.754378360014645,0.24562163998535524,0.0,110.52973799340987,526.646821572038,3137.176559565448,3137.176559565448,3073.825199069018
42180.0,11.716666666666667,22.0,10.0,22.07333264544864,21.67361192544133,21.700000000000003,21.736252240009765,0.2637477599902347,0.0,118.68649199560562,527.0028810480248,3145.6893730436304,3145.6893730436304,3073.10703158944
42240.0,11.733333333333333,22.0,10.0,22.07398993189137,21.96746343405268,22.0,21.824168160006508,0.17583183999349217,0.0,79.12432799707148,527.240254032016,3106.364582029087,3106.364582029087,3072.884804955109
42300.0,11.75,22.0,10.0,22.074642579755157,22.132045905274666,22.1,21.916112106671005,0.08388789332899549,0.0,37.74955199804797,527.3535026880102,3065.1030546860584,3065.1030546860584,3071.9874296895186
42360.0,11.766666666666667,22.0,10.0,22.075282501172165,21.959523976162757,22.0,21.944074737780667,0.055925262219332694,0.0,25.166367998699712,527.4290017920063,3052.5953697907057,3052.5953697907057,3070.9016924060234
42420.0,11.783333333333333,22.0,10.0,22.07590747397752,21.900528033907378,21.900000000000002,21.929383158520444,0.0706168414795556,0.0,31.77757866580002,527.5243345280037,3059.3019131938036,3059.3019131938036,3070.199255229032
42480.0,11.8,22.0,10.0,22.076522142618334,21.614827475988008,21.6,21.81958877234696,0.18041122765303896,0.0,81.18505244386753,527.7678896853353,3108.9529421292027,3108.9529421292027,3069.0004949950653
42540.0,11.816666666666666,22.0,10.0,22.07712058213042,22.481420389925606,22.5,22.046392514897974,-0.046392514897974024,0.0,-20.87663170408831,527.7052597902231,3006.828628086135,3006.828628086135,3068.2337772028254
42600.0,11.833333333333334,22.0,10.0,22.07770802571046,21.857485769817075,21.900000000000002,21.997595009931985,0.0024049900680154224,0.0,1.08224553060694,527.7085065268149,3028.7907520574217,3028.7907520574217,3067.003046776786
42660.0,11.85,22.0,10.0,22.07827893819465,22.41495826573447,22.400000000000002,22.131730006621325,-0.13173000662132495,0.0,-59.278502979596226,527.5306710178761,2968.2521680382797,2968.2521680382797,3066.2257176820667
42720.0,11.866666666666667,22.0,10.0,22.078838809992252,22.39097599339096,22.400000000000002,22.221153337747552,-0.22115333774755186,0.0,-99.51900198639834,527.2321140119169,2927.7131120255185,2927.7131120255185,3064.9984368439614
42780.0,11.883333333333333,22.0,10.0,22.079382274804402,22.134168087984587,22.1,22.1807688918317,-0.18076889183170053,0.0,-81.34600132426525,526.9880760079441,2945.642074683679,2945.642074683679,3064.484505867626
42840.0,11.9,22.0,10.0,22.0799179420504,21.965396061037865,22.0,22.12051259455447,-0.12051259455446939,0.0,-54.230667549511224,526.8253840052956,2972.5947164557847,2972.5947164557847,3062.9380705283193
42900.0,11.916666666666666,22.0,10.0,22.08043344507059,22.106876551307042,22.1,22.113675063036315,-0.11367506303631458,0.0,-51.15377836634156,526.6719226701965,2975.518144303855,2975.518144303855,3061.472612525172
42960.0,11.933333333333334,22.0,10.0,22.08092981608568,21.85032142127781,21.900000000000002,22.04245004202421,-0.04245004202421043,0.0,-19.102518910894695,526.6146151134639,3007.5120962025694,3007.5120962025694,3059.5661310979685
43020.0,11.95,22.0,10.0,22.081401820210598,22.133547845550197,22.1,22.061633361349475,-0.06163336134947528,0.0,-27.735012607263876,526.531410075642,2998.796397468378,2998.796397468378,3058.38187587848
43080.0,11.966666666666667,22.0,10.0,22.08185819726051,22.082448626830427,22.1,22.07442224089965,-0.07442224089965066,0.0,-33.4900084048428,526.4309400504276,2992.940931645585,2992.940931645585,3057.4276592574906
43140.0,11.983333333333333,22.0,10.0,22.082301754579817,22.18869540816947,22.200000000000003,22.1162814939331,-0.11628149393310139,0.0,-52.326672269895624,526.2739600336179,2973.9472877637227,2973.9472877637227,3056.1280469211893
43200.0,12.0,22.0,10.0,22.082728385879133,22.27281575560789,22.3,22.1775209959554,-0.17752099595540116,0.0,-79.88444817993053,526.0343066890781,2946.1498585091476,2946.1498585091476,3056.362978573385
43260.0,12.016666666666667,22.0,10.0,22.083156556464377,22.429724253946947,22.400000000000002,22.25168066397027,-0.25168066397026934,0.0,-113.2562987866212,525.6945377927183,2912.438239006097,2912.438239006097,3056.603333886639
43320.0,12.033333333333333,22.0,10.0,22.083586326801623,22.00592315989829,22.0,22.167787109313515,-0.16778710931351526,0.0,-75.50419919108187,525.468025195145,2949.963826004063,2949.963826004063,3055.8436594037353
43380.0,12.05,22.0,10.0,22.084005691734063,22.292683375285918,22.3,22.21185807287568,-0.21185807287567826,0.0,-95.33613279405522,525.1820167967628,2929.845884002708,2929.845884002708,3054.6811302460333
43440.0,12.066666666666666,22.0,10.0,22.084409848221814,21.926075932096033,21.900000000000002,22.10790538191712,-0.10790538191712074,0.0,-48.55742186270433,525.0363445311748,2976.4789226684707,2976.4789226684707,3053.0087159635063
43500.0,12.083333333333334,22.0,10.0,22.08479272326871,21.905879733764458,21.900000000000002,22.03860358794475,-0.03860358794474905,0.0,-17.371614575137073,524.9842296874493,3007.6126151123126,3007.6126151123126,3051.7613348451637
43560.0,12.1,22.0,10.0,22.085159481117046,21.961548194053172,22.0,22.0257357252965,-0.025735725296499368,0.0,-11.581076383424715,524.9494864582991,3013.368410074874,3013.368410074874,3050.2980164739993
43620.0,12.116666666666667,22.0,10.0,22.085507578871383,21.88911444771345,21.900000000000002,21.983823816864334,0.016176183135666378,0.0,7.27928241104987,524.9713243055322,3032.250606716582,3032.250606716582,3049.4520187836024
43680.0,12.133333333333333,22.0,10.0,22.085844480360173,22.281897344027104,22.3,22.089215877909556,-0.08921587790955599,0.0,-40.14714505930019,524.8508828703543,2984.703737811054,2984.703737811054,3049.266909082211
43740.0,12.15,22.0,10.0,22.08617814982808,22.270826377520425,22.3,22.159477251939705,-0.1594772519397054,0.0,-71.76476337286744,524.6355885802357,2952.8708252073684,2952.8708252073684,3049.768326560842
43800.0,12.166666666666666,22.0,10.0,22.086516835297324,22.3409791847052,22.3,22.206318167959804,-0.20631816795980384,0.0,-92.84317558191174,524.3570590534899,2931.513883471578,2931.513883471578,3049.9670150937177
43860.0,12.183333333333334,22.0,10.0,22.086856888972555,22.08179682311973,22.1,22.17087877863987,-0.1708787786398709,0.0,-76.8954503879419,524.1263727023262,2947.2309223143843,2947.2309223143843,3049.9661441591934
43920.0,12.2,22.0,10.0,22.087195912035547,22.142072231253003,22.1,22.147252519093247,-0.14725251909324655,0.0,-66.26363359196094,523.9275818015503,2957.6639482095893,2957.6639482095893,3050.0852057456764
43980.0,12.216666666666667,22.0,10.0,22.087535346768387,21.971849947048373,22.0,22.098168346062167,-0.09816834606216673,0.0,-44.17575572797503,523.7950545343664,2979.6192988063913,2979.6192988063913,3051.536728309339
44040.0,12.233333333333333,22.0,10.0,22.087891181467793,21.857698931897843,21.900000000000002,22.032112230708112,-0.032112230708111866,0.0,-14.45050381865034,523.7517030229104,3009.3011992042602,3009.3011992042602,3053.105939054911
44100.0,12.25,22.0,10.0,22.08826477919205,22.17766840929836,22.200000000000003,22.088074820472077,-0.08807482047207671,0.0,-39.63366921243452,523.6328020152731,2983.9991328028386,2983.9991328028386,3053.9935831044804
44160.0,12.266666666666667,22.0,10.0,22.088647907851726,22.142322530115035,22.1,22.09204988031472,-0.09204988031471828,0.0,-41.422446141623226,523.5085346768483,2982.086088535225,2982.086088535225,3054.1787409641734
44220.0,12.283333333333333,22.0,10.0,22.08903210901974,21.867629456008196,21.900000000000002,22.028033253543146,-0.02803325354314623,0.0,-12.614964094415804,523.470689784565,3010.855725690149,3010.855725690149,3054.1523514446158
44280.0,12.3,22.0,10.0,22.089414840910017,22.20648133423934,22.200000000000003,22.0853555023621,-0.08535550236209843,0.0,-38.409976062944295,523.3554598563762,2984.945483793432,2984.945483793432,3054.2381774737687
44340.0,12.316666666666666,22.0,10.0,22.089797454516972,21.741451985997028,21.700000000000003,21.9569036682414,0.04309633175860128,0.0,19.393349291370576,523.4136399042503,3042.806989195621,3042.806989195621,3055.150090218026
44400.0,12.333333333333334,22.0,10.0,22.090189863236038,22.05439016641113,22.1,22.004602445494267,-0.004602445494267471,0.0,-2.071100472420362,523.4074266028331,3021.336326130413,3021.336326130413,3054.3447325158277
44460.0,12.35,22.0,10.0,22.09057143043652,21.964508663013415,22.0,22.003068296996176,-0.0030682969961759454,0.0,-1.3807336482791754,523.4032844018883,3022.0225507536093,3022.0225507536093,3053.9188328415207
44520.0,12.366666666666667,22.0,10.0,22.09094674213931,21.98509149889475,22.0,22.002045531330786,-0.002045531330786332,0.0,-0.9204890988538494,523.4005229345917,3022.4800338357377,3022.4800338357377,3052.4910550948002
44580.0,12.383333333333333,22.0,10.0,22.091303794574028,21.874612243528986,21.900000000000002,21.968030354220524,0.03196964577947625,0.0,14.386340600764314,523.4436819563939,3037.8300225571584,3037.8300225571584,3050.4114227103123
44640.0,12.4,22.0,10.0,22.09163482026283,22.28213363855521,22.3,22.078686902813683,-0.07868690281368274,0.0,-35.40910626615723,523.3374546375954,2987.928348371438,2987.928348371438,3048.6652669098685
44700.0,12.416666666666666,22.0,10.0,22.09194389900496,22.205133541414785,22.200000000000003,22.11912460187579,-0.11912460187578944,0.0,-53.60607084410525,523.1766364250632,2969.570565580958,2969.570565580958,3047.3974244023
44760.0,12.433333333333334,22.0,10.0,22.092236836400772,22.32892088976301,22.3,22.179416401250528,-0.1794164012505277,0.0,-80.73738056273747,522.9344242833749,2942.1970437206373,2942.1970437206373,3046.1994364006596
44820.0,12.45,22.0,10.0,22.09251451912838,22.118613988857415,22.1,22.152944267500352,-0.15294426750035228,0.0,-68.82492037515853,522.7279495222494,2953.903029147091,2953.903029147091,3045.554647397358
44880.0,12.466666666666667,22.0,10.0,22.092783631339763,21.83317290050059,21.8,22.035296178333567,-0.03529617833356724,0.0,-15.883280250105258,522.6802996814992,3006.797019431394,3006.797019431394,3044.775343231875
44940.0,12.483333333333333,22.0,10.0,22.093042584564525,22.017242280975562,22.0,22.023530785555714,-0.023530785555713862,0.0,-10.588853500071238,522.648533120999,3012.0596796209275,3012.0596796209275,3043.9114363721037
45000.0,12.5,22.0,10.0,22.093290394047298,21.85498683297259,21.900000000000002,21.982353857037143,0.017646142962856715,0.0,7.940764333285522,522.6723554139988,3030.6131197472846,3030.6131197472846,3042.7453672286306
45060.0,12.516666666666667,22.0,10.0,22.0935234672719,22.182882500267887,22.200000000000003,22.0549025713581,-0.05490257135809884,0.0,-24.706157111144478,522.5982369426655,2997.892079831521,2997.892079831521,3041.135442083306
45120.0,12.533333333333333,22.0,10.0,22.093736522175085,22.333477707984738,22.3,22.136601714238733,-0.1366017142387328,0.0,-61.47077140742976,522.4138246284432,2960.9430532210135,2960.9430532210135,3038.9904886986856
45180.0,12.55,22.0,10.0,22.093923198472943,22.15714127678886,22.200000000000003,22.157734476159156,-0.15773447615915615,0.0,-70.98051427162027,522.2008830856283,2951.220368814008,2951.220368814008,3037.5067109871084
45240.0,12.566666666666666,22.0,10.0,22.09409150940937,21.97158732663744,22.0,22.105156317439437,-0.10515631743943743,0.0,-47.32034284774684,522.0589220570852,2974.7385792093382,2974.7385792093382,3035.7123638707017
45300.0,12.583333333333334,22.0,10.0,22.09423778324759,22.017572358750904,22.0,22.070104211626294,-0.07010421162629399,0.0,-31.546895231832295,521.9642813713897,2990.4173861395575,2990.4173861395575,3034.7251398506646
45360.0,12.6,22.0,10.0,22.094371771576053,22.132461772109384,22.1,22.08006947441753,-0.08006947441753098,0.0,-36.03126348788894,521.856187580926,2985.824924093037,2985.824924093037,3034.2732644383586
45420.0,12.616666666666667,22.0,10.0,22.094499935434584,21.80242845672449,21.8,21.986712982945022,0.013287017054977923,0.0,5.979157674740065,521.8741250539501,3027.8532827286904,3027.8532827286904,3033.9248501989673
45480.0,12.633333333333333,22.0,10.0,22.094623533830667,22.12154396248258,22.1,22.024475321963347,-0.02447532196334734,0.0,-11.013894883506303,521.8410833692997,3010.827188485793,3010.827188485793,3033.8969461409274
45540.0,12.65,22.0,10.0,22.094746426582866,22.13144600208774,22.1,22.04965021464223,-0.04965021464223085,0.0,-22.342596589003882,521.7740555795326,2999.431458990529,2999.431458990529,3033.0770593354296
45600.0,12.666666666666666,22.0,10.0,22.094859112015143,21.982810536884706,22.0,22.03310014309482,-0.03310014309482057,0.0,-14.895064392669255,521.7293703863546,3006.8343059936856,3006.8343059936856,3031.7402887666285
45660.0,12.683333333333334,22.0,10.0,22.0949554181443,22.008148364735224,22.0,22.02206676206321,-0.022066762063211343,0.0,-9.930042928445104,521.6995802575692,3011.7695373291244,3011.7695373291244,3030.0698486783776
45720.0,12.7,22.0,10.0,22.095031390074006,22.125800318691,22.1,22.048044508042143,-0.04804450804214255,0.0,-21.62002861896415,521.6347201717124,3000.0146915527484,3000.0146915527484,3028.6891999056443
45780.0,12.716666666666667,22.0,10.0,22.095090566302652,21.927432796851413,21.900000000000002,21.998696338694764,0.0013036613052364032,0.0,0.5866475873563815,521.6364801144745,3022.223127701831,3022.223127701831,3027.50544571071
45840.0,12.733333333333333,22.0,10.0,22.095135359952273,21.927042801152947,21.900000000000002,21.965797559129843,0.03420244087015689,0.0,15.391098391570601,521.6826534096491,3037.0737518012197,3037.0737518012197,3026.7073432623047
45900.0,12.75,22.0,10.0,22.095170441991563,22.24716461487316,22.200000000000003,22.0438650394199,-0.04386503941989872,0.0,-19.739267738954425,521.6234356064323,3001.884167867478,3001.884167867478,3026.417240861337
45960.0,12.766666666666667,22.0,10.0,22.095201937555924,22.135876081463568,22.1,22.0625766929466,-0.06257669294659962,0.0,-28.15951182596983,521.5389570709544,2993.3794452449847,2993.3794452449847,3025.7102723936955
46020.0,12.783333333333333,22.0,10.0,22.09522485501198,22.426957575175017,22.400000000000002,22.17505112863107,-0.1750511286310683,0.0,-78.77300788398074,521.3026380473025,2942.5296301633216,2942.5296301633216,3024.983202662721
46080.0,12.8,22.0,10.0,22.095238978878896,21.8936433790932,21.900000000000002,22.08336741908738,-0.08336741908738077,0.0,-37.515338589321345,521.1900920315345,2983.674753442213,2983.674753442213,3024.7477447131782
46140.0,12.816666666666666,22.0,10.0,22.09525023487882,21.735057065147718,21.700000000000003,21.955578279391588,0.044421720608411874,0.0,19.989774273785343,521.2500613543558,3041.239835628141,3041.239835628141,3024.084373697849
46200.0,12.833333333333334,22.0,10.0,22.095253496658557,22.279009273492132,22.3,22.070385519594392,-0.07038551959439232,0.0,-31.673483817476544,521.1550409029034,2989.4815570854266,2989.4815570854266,3024.3964172894784
46260.0,12.85,22.0,10.0,22.095260493176056,22.282089376934312,22.3,22.146923679729596,-0.1469236797295963,0.0,-66.11565587831834,520.9566939352684,2954.8410380569503,2954.8410380569503,3024.345415770161
46320.0,12.866666666666667,22.0,10.0,22.095266856685768,21.942830191472122,21.900000000000002,22.0646157864864,-0.06461578648639943,0.0,-29.077103918879743,520.8694626235118,2991.792358704632,2991.792358704632,3024.306701353218
46380.0,12.883333333333333,22.0,10.0,22.09527273653195,21.796701333952647,21.8,21.976410524324265,0.02358947567573466,0.0,10.615264054080598,520.9013084156741,3031.5165724697545,3031.5165724697545,3024.2762568945936
46440.0,12.9,22.0,10.0,22.09527823340509,22.080840115165536,22.1,22.01760701621618,-0.01760701621617855,0.0,-7.923157297280348,520.8775389437822,3012.954381646502,3012.954381646502,3024.5021529889696
46500.0,12.916666666666666,22.0,10.0,22.095286424540742,21.73970534669879,21.700000000000003,21.911738010810787,0.08826198918921335,0.0,39.71789513514601,520.9966926291877,3060.714587764334,3060.714587764334,3023.8925895786774
46560.0,12.933333333333334,22.0,10.0,22.095287276342063,22.02149434701031,22.0,21.941158673873858,0.058841326126142235,0.0,26.478596756764006,521.076128419458,3047.554725176222,3047.554725176222,3022.987222512049
46620.0,12.95,22.0,10.0,22.09527726118318,21.653094821180826,21.700000000000003,21.86077244924924,0.13922755075076054,0.0,62.652397837842244,521.2640856129715,3083.9164834508138,3083.9164834508138,3021.640719532192
46680.0,12.966666666666667,22.0,10.0,22.095251118034017,22.041661965320344,22.0,21.907181632832824,0.09281836716717606,0.0,41.76826522522923,521.3893904086472,3063.1576556338764,3063.1576556338764,3020.511758025774
46740.0,12.983333333333333,22.0,10.0,22.095211505776224,21.66494145173703,21.700000000000003,21.838121088555216,0.16187891144478428,0.0,72.84551015015293,521.6079269390976,3094.4534370892507,3094.4534370892507,3020.283179049201
46800.0,13.0,22.0,10.0,22.095169269407485,22.041401349120026,22.0,21.89208072570348,0.10791927429652048,0.0,48.56367343343422,521.753617959398,3070.3172913928324,3070.3172913928324,3020.1461207253965
46860.0,13.016666666666667,22.0,10.0,22.095125515047968,22.392027767150104,22.400000000000002,22.06138715046899,-0.06138715046898824,0.0,-27.624217711044707,521.6707453062648,2994.04652759522,2994.04652759522,3020.3205707090947
46920.0,13.033333333333333,22.0,10.0,22.095083985351334,22.034944940198177,22.0,22.040924766979323,-0.040924766979323124,0.0,-18.416145140695406,521.6154968708428,3003.1993517301476,3003.1993517301476,3019.9467625278016
46980.0,13.05,22.0,10.0,22.095038094545615,22.242085810918603,22.200000000000003,22.093949844652883,-0.09394984465288303,0.0,-42.27743009379736,521.4886645805614,2979.211234486764,2979.211234486764,3018.9633673726885
