time_s,time_h,reference_C,outside_temperature_C,temperature_C,sensor_temperature_C,measured_temperature_C,filtered_temperature_C,error_C,P_feedforward_W,P_proportional_W,P_integral_W,P_requested_W,P_command_W,power_effective_W
43380.0,12.05,22.0,0.0,22.223055327394803,22.431733010946658,22.400000000000002,22.330204331655224,-0.33020433165522434,2500.0,-148.59194924485095,130.28687927349242,5481.6949300286415,5481.6949300286415,5661.225214764414
43440.0,12.066666666666666,22.0,0.0,22.224320863989792,22.065986947864012,22.1,22.253469554436816,-0.2534695544368155,2500.0,-114.06129949656699,129.9446953750027,5515.883395878436,5515.883395878436,5658.85687316652
43500.0,12.083333333333334,22.0,0.0,22.225554183875822,22.04664119437157,22.0,22.168979702957877,-0.168979702957877,2500.0,-76.04086633104465,129.7165727760096,5553.675706444965,5553.675706444965,5656.922868421298
43560.0,12.1,22.0,0.0,22.22676059574525,22.103149308681378,22.1,22.145986468638586,-0.14598646863858633,2500.0,-65.69391088736384,129.5194910433475,5563.8255801559835,5563.8255801559835,5654.782090083634
43620.0,12.116666666666667,22.0,0.0,22.227937699039018,22.031544567881085,22.0,22.097324312425727,-0.09732431242572659,2500.0,-43.795940591576965,129.38810322157278,5585.592162629996,5585.592162629996,5653.26765338169
43680.0,12.133333333333333,22.0,0.0,22.22909309778248,22.425145961449413,22.400000000000002,22.198216208283817,-0.19821620828381725,2500.0,-89.19729372771776,129.1205113403896,5539.923217612672,5539.923217612672,5652.4229819559505
43740.0,12.15,22.0,0.0,22.230234894272606,22.41488312196495,22.400000000000002,22.26547747218921,-0.26547747218921103,2500.0,-119.46486248514496,128.7621167529342,5509.297254267789,5509.297254267789,5652.273571496978
43800.0,12.166666666666666,22.0,0.0,22.23137147244775,22.48583382185563,22.5,22.34365164812614,-0.3436516481261407,2500.0,-154.6432416567633,128.29818702796388,5473.6549453712005,5473.6549453712005,5651.830023285434
43860.0,12.183333333333334,22.0,0.0,22.232499318309834,22.22743925245701,22.200000000000003,22.29576776541743,-0.29576776541743044,2500.0,-133.09549443784368,127.89890054465036,5494.8034061068065,5494.8034061068065,5651.195365592826
43920.0,12.2,22.0,0.0,22.233616164742017,22.288492483959473,22.3,22.297178510278286,-0.297178510278286,2500.0,-133.7303296252287,127.49770955577466,5493.767379930546,5493.767379930546,5650.438200894257
43980.0,12.216666666666667,22.0,0.0,22.23472057465852,22.119035174938507,22.1,22.231452340185523,-0.2314523401855233,2500.0,-104.15355308348549,127.1852488965242,5523.031695813039,5523.031695813039,5651.108682517882
44040.0,12.233333333333333,22.0,0.0,22.23582971712476,22.00563746755481,22.0,22.154301560123685,-0.15430156012368457,2500.0,-69.43570205565806,126.97694179035723,5557.541239734699,5557.541239734699,5651.962840721481
44100.0,12.25,22.0,0.0,22.23694578206204,22.32634941216835,22.3,22.202867706749124,-0.20286770674912447,2500.0,-91.29046803710601,126.70307038624591,5535.41260234914,5535.41260234914,5652.181913804155
44160.0,12.266666666666667,22.0,0.0,22.238061127681505,22.291735749944813,22.3,22.23524513783275,-0.2352451378327487,2500.0,-105.86031202473691,126.38548945017172,5520.525177425435,5520.525177425435,5651.481186234873
44220.0,12.283333333333333,22.0,0.0,22.239164718533278,22.017762065521733,22.0,22.1568300918885,-0.1568300918885015,2500.0,-70.57354134982567,126.17376882612224,5555.600227476296,5555.600227476296,5650.68062116914
44280.0,12.3,22.0,0.0,22.240255391831706,22.357321885161028,22.400000000000002,22.23788672792567,-0.23788672792566956,2500.0,-107.0490275665513,125.85262174342257,5518.803594176871,5518.803594176871,5650.069054661653
44340.0,12.316666666666666,22.0,0.0,22.24133545431215,21.892989985792205,21.900000000000002,22.125257818617115,-0.12525781861711494,2500.0,-56.36601837770172,125.68352368828945,5569.317505310588,5569.317505310588,5650.337034800725
44400.0,12.333333333333334,22.0,0.0,22.24241549236682,22.206615795541914,22.200000000000003,22.15017187907808,-0.15017187907807994,2500.0,-67.57734558513597,125.48079165153406,5557.903446066398,5557.903446066398,5648.925617851768
44460.0,12.35,22.0,0.0,22.243475353303943,22.11741258588084,22.1,22.133447919385386,-0.13344791938538592,2500.0,-60.05156372342366,125.30063696036378,5565.24907323694,5565.24907323694,5647.921104017042
44520.0,12.366666666666667,22.0,0.0,22.244519980492235,22.138664737247677,22.1,22.12229861292359,-0.1222986129235899,2500.0,-55.034375815615455,125.13553383291693,5570.101158017302,5570.101158017302,5645.935168411838
44580.0,12.383333333333333,22.0,0.0,22.2455376425717,22.02884609152666,22.0,22.08153240861573,-0.08153240861572897,2500.0,-36.689583877078036,125.02546508128569,5588.335881204208,5588.335881204208,5643.313139288239
44640.0,12.4,22.0,0.0,22.246520787315443,22.437019605607823,22.400000000000002,22.187688272410487,-0.1876882724104867,2500.0,-84.459722584719,124.77208591353154,5540.312363328812,5540.312363328812,5640.786432353267
44700.0,12.416666666666666,22.0,0.0,22.247470662141737,22.360660304551562,22.400000000000002,22.25845884827366,-0.2584588482736585,2500.0,-116.30648172314633,124.4231664683621,5508.116684745216,5508.116684745216,5638.835501669367
44760.0,12.433333333333334,22.0,0.0,22.248394276175343,22.48507832953758,22.5,22.33897256551577,-0.33897256551577115,2500.0,-152.53765448209703,123.9655535049158,5471.427899022819,5471.427899022819,5637.021362809414
44820.0,12.45,22.0,0.0,22.24929334970053,22.275392819429566,22.3,22.325981710343846,-0.3259817103438465,2500.0,-146.69176965473093,123.52547819595162,5476.833708541221,5476.833708541221,5635.806977138826
44880.0,12.466666666666667,22.0,0.0,22.250175153377093,21.99056442253792,22.0,22.21732114022923,-0.217321140229231,2500.0,-97.79451310315395,123.23209465664215,5525.437581553489,5525.437581553489,5634.240259590548
44940.0,12.483333333333333,22.0,0.0,22.251035511032047,22.175235207443084,22.200000000000003,22.21154742681949,-0.21154742681948946,2500.0,-95.19634206877026,122.94650563043584,5527.750163561666,5527.750163561666,5632.699772908829
45000.0,12.5,22.0,0.0,22.251874801773855,22.013571240699147,22.0,22.141031617879662,-0.141031617879662,2500.0,-63.464228045847904,122.7561129462983,5559.29188490045,5559.29188490045,5630.932790276753
45060.0,12.516666666666667,22.0,0.0,22.252690370851855,22.34204940384784,22.3,22.19402107858644,-0.19402107858644158,2500.0,-87.30948536389872,122.4941844902066,5535.184699126308,5535.184699126308,5628.774143536288
45120.0,12.533333333333333,22.0,0.0,22.253477589461735,22.493218775271387,22.5,22.296014052390962,-0.29601405239096223,2500.0,-133.206323575933,122.0945655194788,5488.888241943546,5488.888241943546,5625.866231695548
45180.0,12.55,22.0,0.0,22.254227551473697,22.317445629789614,22.3,22.297342701593976,-0.29734270159397624,2500.0,-133.8042157172893,121.69315287232695,5487.888937155038,5487.888937155038,5623.732540021521
45240.0,12.566666666666666,22.0,0.0,22.254949659299534,22.132445476527604,22.1,22.23156180106265,-0.23156180106265012,2500.0,-104.20281047819256,121.38054444089238,5517.1777339627,5517.1777339627,5621.36524652164
45300.0,12.583333333333334,22.0,0.0,22.255641193279896,22.17897576878321,22.200000000000003,22.221041200708434,-0.22104120070843436,2500.0,-99.46854031879546,121.08213881993598,5521.613598501141,5521.613598501141,5619.607215677586
45360.0,12.6,22.0,0.0,22.256309556288187,22.294399556821517,22.3,22.24736080047229,-0.2473608004722898,2500.0,-111.31236021253042,120.74820173929838,5509.435841526768,5509.435841526768,5618.508357190376
45420.0,12.616666666666667,22.0,0.0,22.256962727905606,21.96489124919551,22.0,22.164907200314858,-0.1649072003148575,2500.0,-74.20824014168588,120.52557701887334,5546.317336877188,5546.317336877188,5617.596977573136
45480.0,12.633333333333333,22.0,0.0,22.257603003452765,22.284523432104677,22.3,22.20993813354324,-0.20993813354323976,2500.0,-94.47216009445789,120.24216053858996,5525.770000444132,5525.770000444132,5617.0635639907505
45540.0,12.65,22.0,0.0,22.258234957210295,22.294934532715168,22.3,22.239958755695493,-0.2399587556954934,2500.0,-107.98144006297204,119.91821621840104,5511.936776155429,5511.936776155429,5615.777891551116
45600.0,12.666666666666666,22.0,0.0,22.25884958703728,22.14680101190684,22.1,22.19330583713033,-0.19330583713032823,2500.0,-86.9876267086477,119.65725333827511,5532.669626629628,5532.669626629628,5614.003214263061
45660.0,12.683333333333334,22.0,0.0,22.259441076847324,22.17263402343825,22.200000000000003,22.195537224753554,-0.19553722475355428,2500.0,-87.99175113909942,119.39327808485781,5531.401526945759,5531.401526945759,5611.664076448196
45720.0,12.7,22.0,0.0,22.26000272253416,22.290771651151154,22.3,22.230358149835702,-0.2303581498357019,2500.0,-103.66116742606586,119.08229458257962,5515.421127156514,5515.421127156514,5609.716398609173
45780.0,12.716666666666667,22.0,0.0,22.260539311149866,22.092881541698628,22.1,22.186905433223803,-0.18690543322380293,2500.0,-84.10744495071131,118.82997224772748,5534.722527297016,5534.722527297016,5607.783914964529
45840.0,12.733333333333333,22.0,0.0,22.261051100195992,22.092958541396666,22.1,22.157936955482537,-0.15793695548253694,2500.0,-71.07162996714163,118.61675735782606,5547.545127390685,5547.545127390685,5606.37137797867
45900.0,12.75,22.0,0.0,22.26154440343115,22.413538576312746,22.400000000000002,22.23862463698836,-0.23862463698835867,2500.0,-107.38108664476141,118.29461409789177,5510.913527453131,5510.913527453131,5605.557542341271
45960.0,12.766666666666667,22.0,0.0,22.26202646072895,22.302700604636595,22.3,22.25908309132557,-0.2590830913255715,2500.0,-116.58739109650718,117.94485192460225,5501.357460828095,5501.357460828095,5604.388460008069
46020.0,12.783333333333333,22.0,0.0,22.26249304286686,22.594225763029897,22.6,22.372722060883717,-0.3727220608837172,2500.0,-167.72492739767273,117.44167714240923,5449.716749744736,5449.716749744736,5602.990738631692
46080.0,12.8,22.0,0.0,22.26294145260184,22.061345852816142,22.1,22.281814707255812,-0.2818147072558119,2500.0,-126.81661826511537,117.06122728761389,5490.2446090224985,5490.2446090224985,5602.200896779102
46140.0,12.816666666666666,22.0,0.0,22.263379039005383,21.90318586927428,21.900000000000002,22.154543138170542,-0.154543138170542,2500.0,-69.54441217674389,116.85259405108366,5547.308181874339,5547.308181874339,5600.810941735731
46200.0,12.833333333333334,22.0,0.0,22.263798633189197,22.44755441002277,22.400000000000002,22.236362092113694,-0.2363620921136942,2500.0,-106.36294145116238,116.53350522673018,5510.170563775568,5510.170563775568,5600.286051128645
46260.0,12.85,22.0,0.0,22.26421066990317,22.451039553661428,22.5,22.32424139474246,-0.3242413947424616,2500.0,-145.90862763410772,116.09577934382784,5470.18715170972,5470.18715170972,5599.579674377608
46320.0,12.866666666666667,22.0,0.0,22.264612993985992,22.112176328772346,22.1,22.24949426316164,-0.24949426316164036,2500.0,-112.27241842273816,115.75896208855963,5503.486543665821,5503.486543665821,5599.00749769193
46380.0,12.883333333333333,22.0,0.0,22.26500724497634,21.966435842397036,22.0,22.166329508774425,-0.16632950877442454,2500.0,-74.84827894849104,115.53441725171416,5540.686138303223,5540.686138303223,5598.52572536402
46440.0,12.9,22.0,0.0,22.265394531945777,22.250956413706223,22.3,22.21088633918295,-0.21088633918294875,2500.0,-94.89885263232694,115.24972069381717,5520.35086806149,5520.35086806149,5598.355894628024
46500.0,12.916666666666666,22.0,0.0,22.265778619085477,21.910197541243527,21.900000000000002,22.1072575594553,-0.10725755945529869,2500.0,-48.26590175488441,115.10492298855252,5566.839021233669,5566.839021233669,5597.388502439703
